order_id,customer_id,product_id,order_date,quantity,total_amount,payment_method,order_status
491,415,32,2024-01-22,4,3576,Net Banking,Cancelled
492,962,51,2024-10-19,5,12255,UPI,Delivered
493,847,58,2024-01-22,4,2160,Card,Returned
494,572,95,2024-07-17,1,1857,UPI,Shipped
495,408,38,2024-06-04,4,6884,Cash on Delivery,Returned
496,302,22,2024-11-09,4,2848,UPI,Shipped
497,93,60,2024-09-13,4,8908,UPI,Shipped
498,961,100,2024-12-22,5,17230,Card,Returned
499,462,53,2024-01-13,3,11838,Card,Returned
500,904,76,2024-08-20,2,4454,UPI,Cancelled
501,736,42,2024-03-04,2,7788,UPI,Delivered
502,650,91,2024-07-04,4,12060,UPI,Returned
503,627,94,2024-03-22,5,19695,Net Banking,Returned
504,935,6,2024-06-20,2,6020,Card,Shipped
505,788,19,2024-12-30,2,3632,UPI,Returned
506,748,40,2024-08-16,3,4698,Cash on Delivery,Shipped
507,984,16,2024-04-13,2,7970,UPI,Cancelled
508,510,2,2024-09-12,4,1604,UPI,Returned
509,603,31,2024-12-03,2,5272,Net Banking,Returned
510,82,53,2024-11-03,4,15784,UPI,Shipped
511,635,71,2024-11-17,3,7170,Card,Delivered
512,57,24,2024-11-30,2,5740,Cash on Delivery,Delivered
513,684,19,2024-10-22,1,1816,Cash on Delivery,Cancelled
514,112,12,2024-08-01,1,3010,Card,Shipped
515,626,87,2024-12-04,3,5805,Card,Returned
516,369,96,2024-01-19,5,13360,UPI,Cancelled
517,920,42,2024-07-13,3,11682,UPI,Returned
518,300,71,2024-08-29,1,2390,Card,Delivered
519,338,89,2024-09-26,3,14049,Net Banking,Shipped
520,627,90,2024-01-30,2,9674,UPI,Delivered
521,957,62,2024-12-27,5,15275,Cash on Delivery,Returned
522,266,78,2024-09-26,3,7203,Cash on Delivery,Shipped
523,509,79,2024-09-23,5,19510,Net Banking,Returned
524,239,24,2024-12-28,5,14350,Cash on Delivery,Shipped
525,25,1,2024-08-26,1,4299,UPI,Shipped
526,424,79,2024-01-24,4,15608,Cash on Delivery,Cancelled
527,12,72,2024-11-23,2,1960,Card,Cancelled
528,316,33,2024-06-02,1,1165,Cash on Delivery,Delivered
529,350,15,2024-07-21,3,8733,UPI,Shipped
530,854,25,2024-06-22,3,3399,Net Banking,Returned
531,494,5,2024-03-20,2,2720,Net Banking,Cancelled
532,951,60,2024-01-29,4,8908,Cash on Delivery,Cancelled
533,20,72,2024-04-16,5,4900,Cash on Delivery,Cancelled
534,288,9,2024-01-16,2,7578,Cash on Delivery,Returned
535,863,81,2024-03-25,5,12395,Net Banking,Shipped
536,886,77,2024-06-06,1,1364,Cash on Delivery,Delivered
537,89,35,2024-09-11,4,5432,Card,Cancelled
538,222,58,2024-09-25,3,1620,Cash on Delivery,Shipped
539,804,15,2024-01-20,3,8733,Card,Delivered
540,26,57,2024-09-04,5,16025,Card,Shipped
541,751,44,2024-09-25,4,5272,Cash on Delivery,Cancelled
542,842,19,2024-09-21,1,1816,Card,Shipped
543,471,93,2024-07-17,1,1217,UPI,Delivered
544,704,40,2024-10-31,1,1566,UPI,Cancelled
545,106,60,2024-09-23,1,2227,Cash on Delivery,Delivered
546,655,74,2024-04-17,3,3717,Cash on Delivery,Shipped
547,284,25,2024-09-29,3,3399,Cash on Delivery,Returned
548,280,86,2024-03-17,1,1984,Card,Cancelled
549,982,15,2024-11-14,1,2911,UPI,Shipped
550,563,70,2024-06-12,3,7791,Cash on Delivery,Shipped
551,588,91,2024-05-05,3,9045,Card,Delivered
552,914,40,2024-06-22,5,7830,Net Banking,Delivered
553,483,17,2024-12-11,1,3518,UPI,Delivered
554,89,50,2024-08-06,1,2006,Net Banking,Shipped
555,913,91,2024-10-30,5,15075,Net Banking,Cancelled
556,838,40,2024-04-11,3,4698,UPI,Returned
557,96,73,2024-12-23,2,7142,Net Banking,Delivered
558,701,59,2024-11-25,3,5970,Net Banking,Returned
559,148,30,2024-11-11,2,7900,Cash on Delivery,Cancelled
560,717,51,2024-12-06,2,4902,Cash on Delivery,Cancelled
561,31,59,2024-02-03,4,7960,Net Banking,Delivered
562,473,45,2024-03-28,4,13380,Cash on Delivery,Cancelled
563,131,78,2024-09-17,5,12005,UPI,Returned
564,334,92,2024-10-11,1,1015,UPI,Cancelled
565,411,69,2024-10-29,4,18452,Net Banking,Shipped
566,562,80,2024-03-22,2,1924,Net Banking,Returned
567,214,9,2024-12-21,3,11367,Net Banking,Returned
568,558,73,2024-12-21,3,10713,Card,Shipped
569,758,85,2024-12-30,1,718,Net Banking,Delivered
570,475,76,2024-06-15,5,11135,UPI,Returned
571,979,23,2024-07-26,3,13794,UPI,Delivered
572,790,88,2024-07-13,5,14220,Cash on Delivery,Returned
573,93,83,2024-04-21,1,220,Card,Delivered
574,677,97,2024-03-17,2,4888,Net Banking,Cancelled
575,592,50,2024-08-16,5,10030,Card,Shipped
576,307,88,2024-10-18,3,8532,Cash on Delivery,Returned
577,92,92,2024-10-25,3,3045,UPI,Returned
578,64,17,2024-07-08,3,10554,UPI,Delivered
579,841,91,2024-07-02,5,15075,UPI,Cancelled
580,443,4,2024-12-25,2,1806,Net Banking,Cancelled
581,416,92,2024-07-14,4,4060,Net Banking,Shipped
582,487,85,2024-03-12,2,1436,Card,Returned
583,158,47,2024-05-27,4,16912,Card,Shipped
584,664,2,2024-01-09,1,401,Card,Returned
585,999,85,2024-03-10,4,2872,UPI,Shipped
586,881,83,2024-08-21,4,880,Net Banking,Shipped
587,435,59,2024-10-09,5,9950,Net Banking,Returned
588,191,46,2024-08-05,2,8508,UPI,Returned
589,730,94,2024-09-13,2,7878,Cash on Delivery,Returned
590,376,70,2024-01-18,5,12985,UPI,Returned
591,116,91,2024-10-24,3,9045,Net Banking,Delivered
592,880,19,2024-05-23,5,9080,Net Banking,Delivered
593,91,67,2024-05-05,5,9475,Net Banking,Delivered
594,818,88,2024-10-23,5,14220,Cash on Delivery,Delivered
595,798,44,2024-01-06,5,6590,Net Banking,Returned
596,588,66,2024-06-18,4,5360,Net Banking,Cancelled
597,172,38,2024-01-19,3,5163,Cash on Delivery,Cancelled
598,593,8,2024-03-27,4,12212,UPI,Cancelled
599,28,95,2024-05-26,5,9285,Net Banking,Delivered
600,79,17,2024-05-22,5,17590,Cash on Delivery,Shipped
601,282,79,2024-05-11,3,11706,UPI,Delivered
602,932,78,2024-10-29,2,4802,Card,Returned
603,268,48,2024-12-24,2,7672,Card,Returned
604,883,24,2024-01-17,5,14350,Cash on Delivery,Delivered
605,957,19,2024-03-19,5,9080,Net Banking,Returned
606,244,99,2024-12-04,4,12984,Net Banking,Shipped
607,752,27,2024-06-25,5,13835,UPI,Cancelled
608,54,97,2024-03-26,1,2444,Net Banking,Returned
609,488,61,2024-09-29,3,1392,Card,Returned
610,486,88,2024-05-14,4,11376,Card,Returned
611,950,2,2024-08-17,3,1203,Net Banking,Cancelled
612,100,68,2024-09-29,1,3073,Cash on Delivery,Returned
613,344,79,2024-05-18,3,11706,Cash on Delivery,Delivered
614,401,33,2024-08-24,5,5825,Card,Shipped
615,694,67,2024-12-19,3,5685,Card,Cancelled
616,689,71,2024-01-05,1,2390,UPI,Delivered
617,538,53,2024-02-23,1,3946,Net Banking,Cancelled
618,258,29,2024-04-08,3,9150,UPI,Delivered
619,59,80,2024-10-31,1,962,Card,Delivered
620,89,91,2024-11-05,1,3015,Card,Returned
621,823,85,2024-04-04,5,3590,UPI,Shipped
622,479,33,2024-12-04,3,3495,UPI,Returned
623,709,36,2024-12-07,4,14504,Cash on Delivery,Cancelled
624,284,21,2024-02-01,1,1959,Net Banking,Returned
625,265,43,2024-05-15,1,3141,Card,Returned
626,951,9,2024-04-12,4,15156,Net Banking,Shipped
627,112,83,2024-03-14,4,880,Net Banking,Shipped
628,935,79,2024-08-14,1,3902,Cash on Delivery,Delivered
629,73,5,2024-10-19,1,1360,Cash on Delivery,Returned
630,153,3,2024-11-30,4,10480,UPI,Delivered
631,273,86,2024-03-18,4,7936,Cash on Delivery,Returned
632,528,74,2024-12-28,1,1239,Net Banking,Returned
633,865,56,2024-02-05,4,9576,Card,Delivered
634,125,50,2024-10-17,4,8024,Cash on Delivery,Cancelled
635,411,88,2024-01-29,3,8532,UPI,Cancelled
636,83,69,2024-08-23,3,13839,Cash on Delivery,Shipped
637,41,23,2024-07-15,5,22990,Card,Cancelled
638,918,90,2024-02-24,4,19348,Cash on Delivery,Returned
639,753,11,2024-04-07,4,4568,Card,Delivered
640,738,25,2024-10-30,1,1133,Card,Returned
641,812,50,2024-10-03,1,2006,Cash on Delivery,Returned
642,990,69,2024-01-09,4,18452,UPI,Cancelled
643,807,8,2024-01-22,3,9159,Net Banking,Delivered
644,470,28,2024-12-13,5,17075,Card,Shipped
645,754,10,2024-03-13,1,750,Net Banking,Delivered
646,47,61,2024-05-04,5,2320,Card,Delivered
647,927,23,2024-06-06,1,4598,UPI,Returned
648,856,79,2024-10-29,2,7804,UPI,Delivered
649,610,15,2024-11-11,4,11644,Card,Delivered
650,346,26,2024-12-13,4,16836,Net Banking,Cancelled
651,559,16,2024-03-11,5,19925,Cash on Delivery,Shipped
652,608,98,2024-03-29,1,3152,Cash on Delivery,Delivered
653,145,16,2024-07-31,3,11955,Card,Cancelled
654,450,71,2024-05-04,2,4780,UPI,Shipped
655,386,13,2024-03-21,5,7730,UPI,Returned
656,8,11,2024-04-01,1,1142,UPI,Cancelled
657,709,54,2024-03-05,4,17028,Card,Shipped
658,536,82,2024-08-18,3,12594,Net Banking,Shipped
659,709,23,2024-01-20,5,22990,Card,Returned
660,643,79,2024-06-03,1,3902,Cash on Delivery,Returned
661,242,1,2024-04-08,5,21495,UPI,Delivered
662,884,80,2024-10-03,3,2886,Card,Returned
663,284,99,2024-01-28,2,6492,Card,Delivered
664,510,20,2024-03-31,4,14872,Card,Delivered
665,292,7,2024-04-17,3,5682,Net Banking,Cancelled
666,825,43,2024-08-20,5,15705,UPI,Delivered
667,948,95,2024-10-02,1,1857,Card,Shipped
668,528,4,2024-02-29,4,3612,UPI,Shipped
669,607,93,2024-10-23,4,4868,Cash on Delivery,Returned
670,236,26,2024-02-26,3,12627,Cash on Delivery,Shipped
671,756,13,2024-07-30,2,3092,Card,Returned
672,483,29,2024-10-26,1,3050,Net Banking,Delivered
673,222,56,2024-11-08,2,4788,Net Banking,Shipped
674,140,50,2024-08-22,3,6018,Card,Cancelled
675,344,35,2024-03-06,2,2716,UPI,Delivered
676,114,36,2024-08-26,2,7252,Net Banking,Returned
677,226,22,2024-05-31,3,2136,Card,Shipped
678,876,74,2024-04-27,5,6195,UPI,Returned
679,883,67,2024-04-20,4,7580,Net Banking,Returned
680,748,36,2024-08-07,1,3626,Card,Shipped
681,594,42,2024-04-23,4,15576,Card,Delivered
682,42,54,2024-08-28,1,4257,UPI,Returned
683,491,68,2024-12-22,4,12292,UPI,Returned
684,86,64,2024-10-12,2,6144,UPI,Returned
685,368,28,2024-05-31,2,6830,Card,Delivered
686,686,3,2024-06-05,4,10480,Card,Returned
687,25,74,2024-08-20,5,6195,Net Banking,Shipped
688,190,91,2024-07-08,4,12060,Net Banking,Delivered
689,395,81,2024-12-19,1,2479,Cash on Delivery,Delivered
690,771,38,2024-05-18,4,6884,Card,Delivered
691,754,80,2024-01-29,3,2886,Cash on Delivery,Delivered
692,375,15,2024-08-26,4,11644,UPI,Cancelled
693,664,47,2024-10-13,2,8456,UPI,Shipped
694,245,18,2024-10-03,3,11220,UPI,Returned
695,893,95,2024-12-25,5,9285,Card,Shipped
696,920,42,2024-05-16,3,11682,Net Banking,Cancelled
697,382,7,2024-06-25,1,1894,Net Banking,Returned
698,850,65,2024-03-03,5,18535,Net Banking,Cancelled
699,377,58,2024-12-10,5,2700,UPI,Shipped
700,83,59,2024-07-19,1,1990,Card,Cancelled
701,169,10,2024-05-21,1,750,UPI,Shipped
702,896,64,2024-04-14,2,6144,UPI,Cancelled
703,955,54,2024-03-08,5,21285,Net Banking,Cancelled
704,756,54,2024-11-26,4,17028,UPI,Cancelled
705,23,25,2024-04-28,1,1133,Cash on Delivery,Returned
706,672,75,2024-11-26,3,4194,Cash on Delivery,Returned
707,863,76,2024-10-07,5,11135,Net Banking,Returned
708,136,39,2024-06-05,5,23010,Card,Cancelled
709,381,30,2024-05-27,4,15800,UPI,Shipped
710,467,46,2024-03-26,3,12762,Card,Cancelled
711,860,24,2024-12-28,2,5740,Card,Shipped
712,43,31,2024-06-11,1,2636,Card,Returned
713,189,34,2024-04-15,3,3474,UPI,Cancelled
714,382,45,2024-08-17,2,6690,Card,Cancelled
715,415,16,2024-09-12,1,3985,Card,Returned
716,5,41,2024-10-06,2,2698,Cash on Delivery,Cancelled
717,993,61,2024-10-20,3,1392,Card,Returned
718,750,44,2024-09-02,1,1318,UPI,Shipped
719,120,87,2024-06-06,5,9675,UPI,Returned
720,457,80,2024-07-01,2,1924,UPI,Cancelled
721,657,8,2024-04-09,5,15265,Card,Cancelled
722,86,26,2024-10-02,1,4209,Net Banking,Delivered
723,200,66,2024-09-08,4,5360,Cash on Delivery,Delivered
724,408,86,2024-03-16,3,5952,Net Banking,Cancelled
725,13,50,2024-05-25,3,6018,Cash on Delivery,Cancelled
726,896,40,2024-10-14,4,6264,UPI,Shipped
727,760,94,2024-07-31,4,15756,Net Banking,Cancelled
728,747,21,2024-07-31,4,7836,Card,Delivered
729,311,19,2024-08-31,2,3632,Cash on Delivery,Delivered
730,91,76,2024-01-04,4,8908,Net Banking,Cancelled
731,570,54,2024-08-24,2,8514,Card,Shipped
732,297,24,2024-10-10,4,11480,Net Banking,Delivered
733,312,39,2024-09-09,5,23010,Net Banking,Shipped
734,158,4,2024-05-14,1,903,Cash on Delivery,Returned
735,428,16,2024-04-01,3,11955,Net Banking,Shipped
736,784,4,2024-05-21,1,903,Net Banking,Delivered
737,596,77,2024-09-03,3,4092,Net Banking,Cancelled
738,998,81,2024-12-21,4,9916,UPI,Cancelled
739,18,66,2024-05-12,5,6700,Card,Delivered
740,473,19,2024-12-20,3,5448,Card,Cancelled
741,280,21,2024-07-03,1,1959,Net Banking,Cancelled
742,299,7,2024-09-28,3,5682,UPI,Shipped
743,784,99,2024-02-18,2,6492,Card,Cancelled
744,278,41,2024-12-16,3,4047,Cash on Delivery,Delivered
745,361,69,2024-03-14,5,23065,UPI,Shipped
746,382,67,2024-09-05,3,5685,Net Banking,Cancelled
747,224,21,2024-03-20,1,1959,Card,Shipped
748,707,72,2024-09-26,5,4900,UPI,Returned
749,120,59,2024-03-08,1,1990,UPI,Returned
750,708,45,2024-07-04,3,10035,Card,Returned
751,782,77,2024-06-24,5,6820,Card,Cancelled
752,228,4,2024-03-06,1,903,Card,Shipped
753,215,40,2024-03-07,2,3132,UPI,Returned
754,80,89,2024-01-10,1,4683,Net Banking,Returned
755,111,6,2024-01-17,2,6020,UPI,Returned
756,45,16,2024-02-03,3,11955,Cash on Delivery,Delivered
757,802,97,2024-03-04,1,2444,Card,Shipped
758,30,24,2024-02-16,3,8610,Card,Cancelled
759,361,75,2024-03-23,3,4194,Card,Delivered
760,782,13,2024-01-08,5,7730,Card,Shipped
761,924,37,2024-10-02,2,9816,UPI,Delivered
762,872,28,2024-12-28,5,17075,Net Banking,Cancelled
763,190,90,2024-08-13,5,24185,UPI,Shipped
764,435,46,2024-04-19,4,17016,Card,Returned
765,127,15,2024-08-26,3,8733,UPI,Shipped
766,722,64,2024-05-27,3,9216,UPI,Delivered
767,119,42,2024-07-16,4,15576,Cash on Delivery,Returned
768,704,77,2024-08-15,3,4092,Card,Returned
769,194,38,2024-02-05,4,6884,Net Banking,Cancelled
770,691,23,2024-09-08,1,4598,UPI,Returned
771,675,57,2024-12-12,5,16025,UPI,Delivered
772,411,19,2024-12-21,4,7264,UPI,Shipped
773,999,9,2024-04-11,3,11367,Cash on Delivery,Shipped
774,126,77,2024-04-29,4,5456,Net Banking,Returned
775,608,36,2024-05-19,5,18130,Net Banking,Cancelled
776,973,61,2024-07-26,5,2320,Net Banking,Cancelled
777,111,19,2024-03-03,4,7264,Cash on Delivery,Returned
778,644,64,2024-03-09,2,6144,UPI,Delivered
779,851,95,2024-02-04,1,1857,Net Banking,Delivered
780,620,23,2024-12-13,4,18392,Cash on Delivery,Shipped
781,639,39,2024-02-19,5,23010,UPI,Returned
782,301,60,2024-12-04,2,4454,Net Banking,Returned
783,556,65,2024-06-24,3,11121,UPI,Delivered
784,393,56,2024-08-18,1,2394,Cash on Delivery,Returned
785,37,57,2024-01-17,4,12820,Card,Cancelled
786,504,91,2024-08-08,2,6030,Card,Cancelled
787,500,92,2024-02-26,4,4060,Net Banking,Returned
788,875,61,2024-03-21,5,2320,UPI,Returned
789,606,34,2024-07-12,4,4632,Cash on Delivery,Cancelled
790,29,42,2024-10-29,1,3894,UPI,Shipped
791,829,47,2024-10-25,3,12684,UPI,Cancelled
792,439,49,2024-06-25,1,877,Cash on Delivery,Returned
793,678,45,2024-05-05,1,3345,Card,Shipped
794,607,83,2024-02-13,3,660,UPI,Cancelled
795,174,15,2024-01-11,3,8733,Cash on Delivery,Delivered
796,582,59,2024-09-20,4,7960,Net Banking,Cancelled
797,603,3,2024-01-12,4,10480,Cash on Delivery,Returned
798,331,74,2024-10-20,4,4956,UPI,Returned
799,345,13,2024-09-11,2,3092,Cash on Delivery,Shipped
800,373,79,2024-08-11,3,11706,Card,Returned
801,861,82,2024-10-01,1,4198,Card,Cancelled
802,305,34,2024-10-20,1,1158,Net Banking,Shipped
803,735,80,2024-10-23,1,962,UPI,Cancelled
804,581,35,2024-09-28,1,1358,Net Banking,Returned
805,815,27,2024-02-09,3,8301,Cash on Delivery,Cancelled
806,321,56,2024-04-12,5,11970,Net Banking,Returned
807,528,33,2024-08-20,5,5825,Card,Delivered
808,884,81,2024-04-05,5,12395,Net Banking,Shipped
809,275,85,2024-11-22,4,2872,Net Banking,Delivered
810,374,67,2024-08-24,2,3790,Card,Shipped
811,865,20,2024-08-10,3,11154,Net Banking,Cancelled
812,867,9,2024-07-30,2,7578,Cash on Delivery,Cancelled
813,263,83,2024-12-17,2,440,Card,Returned
814,154,31,2024-04-08,1,2636,UPI,Shipped
815,498,40,2024-10-13,4,6264,Net Banking,Returned
816,207,83,2024-03-22,1,220,Cash on Delivery,Shipped
817,809,4,2024-05-22,3,2709,Card,Delivered
818,802,93,2024-01-11,4,4868,UPI,Delivered
819,306,41,2024-02-02,5,6745,Net Banking,Cancelled
820,407,86,2024-03-12,1,1984,Card,Delivered
821,956,74,2024-03-02,5,6195,Cash on Delivery,Returned
822,615,12,2024-03-03,2,6020,Cash on Delivery,Cancelled
823,826,75,2024-04-30,4,5592,Net Banking,Shipped
824,180,19,2024-04-19,1,1816,Cash on Delivery,Returned
825,884,53,2024-10-28,3,11838,UPI,Returned
826,717,69,2024-02-27,3,13839,Cash on Delivery,Returned
827,987,61,2024-05-22,2,928,Card,Cancelled
828,842,61,2024-06-06,3,1392,UPI,Delivered
829,708,95,2024-12-09,1,1857,Card,Cancelled
830,317,71,2024-11-23,4,9560,Cash on Delivery,Delivered
831,879,69,2024-08-14,2,9226,Net Banking,Delivered
832,309,51,2024-02-16,3,7353,Card,Cancelled
833,938,27,2024-08-12,2,5534,Cash on Delivery,Returned
834,888,5,2024-02-11,3,4080,Net Banking,Returned
835,949,95,2024-06-19,4,7428,Net Banking,Delivered
836,519,21,2024-02-03,3,5877,Cash on Delivery,Returned
837,756,78,2024-06-16,5,12005,Net Banking,Delivered
838,657,98,2024-11-24,1,3152,Card,Returned
839,4,83,2024-07-24,2,440,Card,Cancelled
840,85,41,2024-02-26,5,6745,Card,Shipped
841,868,67,2024-10-31,2,3790,Net Banking,Cancelled
842,895,58,2024-03-09,4,2160,Cash on Delivery,Shipped
843,847,88,2024-06-16,5,14220,Cash on Delivery,Shipped
844,377,11,2024-04-03,4,4568,Net Banking,Returned
845,22,74,2024-01-12,2,2478,Card,Delivered
846,269,60,2024-12-25,2,4454,Card,Delivered
847,440,52,2024-11-03,5,12820,Cash on Delivery,Shipped
848,175,12,2024-10-17,3,9030,UPI,Delivered
849,446,92,2024-08-20,5,5075,Net Banking,Delivered
850,196,29,2024-05-16,2,6100,Cash on Delivery,Returned
851,442,49,2024-04-15,2,1754,Card,Cancelled
852,429,94,2024-04-02,2,7878,Net Banking,Shipped
853,1000,4,2024-05-14,3,2709,Card,Returned
854,597,32,2024-12-16,3,2682,Net Banking,Delivered
855,137,2,2024-06-14,4,1604,Net Banking,Shipped
856,726,92,2024-08-04,4,4060,Cash on Delivery,Delivered
857,61,13,2024-01-27,5,7730,Cash on Delivery,Shipped
858,621,61,2024-12-09,3,1392,UPI,Delivered
859,635,33,2024-07-14,5,5825,Cash on Delivery,Returned
860,136,86,2024-10-13,3,5952,UPI,Shipped
861,516,34,2024-09-09,2,2316,Cash on Delivery,Returned
862,325,17,2024-12-29,1,3518,Net Banking,Shipped
863,321,34,2024-01-23,1,1158,Card,Returned
864,949,36,2024-08-08,3,10878,Cash on Delivery,Cancelled
865,530,79,2024-06-09,3,11706,Net Banking,Shipped
866,783,41,2024-03-18,4,5396,Net Banking,Delivered
867,56,25,2024-04-27,2,2266,Card,Delivered
868,168,61,2024-12-27,3,1392,Net Banking,Returned
869,42,15,2024-08-14,4,11644,Cash on Delivery,Returned
870,116,59,2024-03-16,4,7960,UPI,Cancelled
871,890,12,2024-05-25,2,6020,Card,Shipped
872,843,96,2024-05-19,5,13360,Card,Delivered
873,185,68,2024-08-01,5,15365,UPI,Shipped
874,694,99,2024-02-18,4,12984,Cash on Delivery,Delivered
875,404,37,2024-07-10,1,4908,UPI,Cancelled
876,84,20,2024-08-23,1,3718,Net Banking,Returned
877,609,81,2024-12-02,3,7437,UPI,Cancelled
878,974,6,2024-08-19,5,15050,Cash on Delivery,Shipped
879,821,28,2024-11-25,1,3415,Cash on Delivery,Cancelled
880,561,8,2024-11-04,1,3053,Net Banking,Delivered
881,183,52,2024-05-02,3,7692,Net Banking,Delivered
882,167,3,2024-07-17,2,5240,Net Banking,Cancelled
883,124,83,2024-06-01,2,440,Net Banking,Returned
884,926,95,2024-12-16,3,5571,Card,Cancelled
885,853,86,2024-07-07,1,1984,Card,Returned
886,488,58,2024-05-17,4,2160,Net Banking,Delivered
887,831,97,2024-07-07,4,9776,Card,Returned
888,96,81,2024-01-21,4,9916,Cash on Delivery,Returned
889,664,87,2024-12-17,2,3870,Card,Returned
890,86,68,2024-05-28,5,15365,Net Banking,Returned
891,308,11,2024-03-17,4,4568,Card,Cancelled
892,438,32,2024-05-31,5,4470,UPI,Delivered
893,111,6,2024-09-18,5,15050,Net Banking,Returned
894,677,13,2024-10-18,4,6184,Cash on Delivery,Cancelled
895,84,33,2024-09-14,5,5825,UPI,Delivered
896,184,95,2024-04-03,4,7428,Net Banking,Delivered
897,898,11,2024-12-26,4,4568,Cash on Delivery,Cancelled
898,776,76,2024-12-09,4,8908,Net Banking,Cancelled
899,217,44,2024-04-04,2,2636,UPI,Cancelled
900,445,87,2024-09-30,1,1935,UPI,Delivered
901,14,51,2024-03-28,1,2451,Net Banking,Returned
902,890,89,2024-12-02,4,18732,Net Banking,Cancelled
903,370,80,2024-12-19,5,4810,Net Banking,Cancelled
904,139,12,2024-01-08,2,6020,Card,Delivered
905,880,3,2024-01-14,2,5240,Card,Returned
906,666,84,2024-05-03,2,7910,Net Banking,Shipped
907,789,12,2024-08-25,3,9030,Card,Returned
908,120,55,2024-03-26,1,1127,Card,Returned
909,21,63,2024-08-18,4,4644,Card,Shipped
910,850,38,2024-07-19,5,8605,UPI,Cancelled
911,646,2,2024-12-31,1,401,Net Banking,Returned
912,611,64,2024-10-10,5,15360,Cash on Delivery,Delivered
913,498,63,2024-09-19,4,4644,Net Banking,Shipped
914,541,92,2024-01-10,1,1015,Net Banking,Cancelled
915,275,71,2024-11-27,1,2390,Net Banking,Returned
916,638,15,2024-11-26,4,11644,Cash on Delivery,Returned
917,22,90,2024-03-23,4,19348,Cash on Delivery,Shipped
918,449,61,2024-04-28,3,1392,Card,Cancelled
919,135,78,2024-05-30,4,9604,Net Banking,Returned
920,816,87,2024-08-29,3,5805,Card,Shipped
921,684,37,2024-09-04,1,4908,Card,Shipped
922,621,26,2024-09-08,2,8418,UPI,Returned
923,241,64,2024-04-17,3,9216,UPI,Delivered
924,366,46,2024-12-12,3,12762,Card,Shipped
925,827,65,2024-02-02,1,3707,Cash on Delivery,Returned
926,233,15,2024-03-02,5,14555,Card,Returned
927,804,34,2024-06-30,3,3474,UPI,Cancelled
928,619,20,2024-12-08,5,18590,UPI,Delivered
929,986,57,2024-02-26,4,12820,UPI,Delivered
930,520,72,2024-02-23,1,980,Card,Delivered
931,161,27,2024-05-29,3,8301,Net Banking,Returned
932,158,94,2024-11-27,1,3939,Cash on Delivery,Cancelled
933,869,18,2024-04-13,1,3740,Net Banking,Returned
934,252,99,2024-08-30,1,3246,Cash on Delivery,Cancelled
935,88,65,2024-05-16,2,7414,Cash on Delivery,Returned
936,156,47,2024-09-28,2,8456,Net Banking,Shipped
937,424,18,2024-07-28,4,14960,Net Banking,Cancelled
938,150,4,2024-01-06,4,3612,UPI,Delivered
939,412,44,2024-03-25,3,3954,Net Banking,Delivered
940,677,51,2024-11-24,1,2451,Card,Delivered
941,997,81,2024-05-31,5,12395,Net Banking,Returned
942,895,88,2024-06-04,5,14220,Cash on Delivery,Cancelled
943,922,2,2024-09-27,3,1203,Card,Returned
944,909,58,2024-10-05,2,1080,Net Banking,Cancelled
945,795,84,2024-04-11,4,15820,Cash on Delivery,Delivered
946,343,5,2024-07-18,5,6800,Card,Cancelled
947,524,28,2024-10-09,1,3415,Cash on Delivery,Cancelled
948,24,97,2024-01-15,2,4888,Cash on Delivery,Shipped
949,744,100,2024-08-04,3,10338,UPI,Delivered
950,643,48,2024-09-16,3,11508,Cash on Delivery,Delivered
951,460,7,2024-06-01,1,1894,UPI,Returned
952,825,44,2024-10-24,2,2636,Card,Cancelled
953,683,39,2024-10-20,3,13806,Card,Returned
954,108,67,2024-06-16,2,3790,Card,Cancelled
955,151,59,2024-12-30,1,1990,Net Banking,Returned
956,64,11,2024-08-05,1,1142,Card,Returned
957,80,28,2024-07-08,4,13660,Net Banking,Returned
958,511,34,2024-11-21,5,5790,Net Banking,Returned
959,750,89,2024-08-01,4,18732,Card,Shipped
960,497,65,2024-12-30,2,7414,Net Banking,Shipped
961,884,91,2024-09-27,5,15075,UPI,Shipped
962,34,59,2024-03-21,4,7960,Cash on Delivery,Delivered
963,113,78,2024-03-02,4,9604,Cash on Delivery,Cancelled
964,157,6,2024-03-01,5,15050,Cash on Delivery,Cancelled
965,302,48,2024-09-05,3,11508,UPI,Shipped
966,432,19,2024-01-25,5,9080,Cash on Delivery,Cancelled
967,839,28,2024-09-07,2,6830,UPI,Delivered
968,70,71,2024-01-23,3,7170,Net Banking,Returned
969,580,74,2024-08-19,3,3717,Cash on Delivery,Returned
970,136,61,2024-03-11,5,2320,Net Banking,Returned
971,153,86,2024-06-15,4,7936,UPI,Returned
972,922,50,2024-07-21,2,4012,Cash on Delivery,Delivered
973,754,86,2024-05-22,4,7936,UPI,Shipped
974,586,91,2024-11-18,1,3015,Cash on Delivery,Delivered
975,88,83,2024-04-08,5,1100,UPI,Shipped
976,515,97,2024-01-10,4,9776,UPI,Shipped
977,806,3,2024-04-15,3,7860,Card,Returned
978,622,11,2024-06-13,5,5710,Net Banking,Delivered
979,349,63,2024-08-11,1,1161,Card,Returned
980,325,4,2024-07-14,5,4515,Cash on Delivery,Delivered
981,555,15,2024-03-27,1,2911,Cash on Delivery,Shipped
982,787,24,2024-02-15,3,8610,Card,Cancelled
983,61,53,2024-11-10,2,7892,Cash on Delivery,Shipped
